Nø;BISCUIT_DE_BASE;SAVEUR;ENTREMET;PRIX/PERSONNE
1;GENOISE;AUTRE;"CREME AU BEURRE; BEURRE EMULSIONNE AU FRUITS SECS";0
2;GENOISE AU CHOCOLAT;CHOCOLAT;"CHANTILLY; CREME AU BEURRE; CREME LEGERE";0
3;QUATRE QUARTS;AUTRE;"CREME PATISSIERE VANILLE; CREME FOUETTEE; CHANTILLY; CREME LEGERE";0
4;QUATRE QUARTS AU CHOCOLAT;CHOCOLAT;"CREME PATISSIERE VANILLE; CREME FOUETTEE; CHANTILLY; CREME LEGERE";0
5;BISCUIT JOCONDE;AMANDE;"CREME AU BEURRE; BEURRE EMULSIONNE AU FRUITS SECS";0
6;BISCUIT DE SAVOIE;AUTRE;"CREME AU BEURRE; BEURRE EMULSIONNE AU FRUITS SECS";0
7;DAQUOISE;AMANDE;"CREME AU BEURRE; BEURRE EMULSIONNE AU FRUITS SECS";0
8;BISCUIT SACHER;"CHOCOLAT; AMANDE";"CREME FOUETTEE; CHANTILLY; CREME LEGERE";0
9;BISCUIT ROULE;AUTRE;"CREME PATISSIERE VANILLE; CREME FOUETTEE; CREME AU BEURRE; CREME LEGERE; BEURRE EMULSIONNE AU FRUITS SECS; MOUSSE AU CHOCOLAT; MOUSSE AU FRUIT";0
10;QUATRE QUARTS AU COCO;COCO;"CHANTILLY; CREME AU BEURRE; CREME LEGERE; BEURRE EMULSIONNE AU FRUITS SECS; MOUSSE AU CHOCOLAT";0
11;QUATRE QUARTS AU SPECULOOS;CANNELLE;"CREME FOUETTEE; CHANTILLY; CREME AU BEURRE; CREME LEGERE; BEURRE EMULSIONNE AU FRUITS SECS";0
12;BISCUIT AU CARAMEL;CARAMEL;"CHANTILLY; CREME LEGERE";0
